#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_igaeditania_5;Igaeditania;Igaeditania;Igaeditania;;Igaeditania;;;;;;;;;x
b_igaeditania_5_adj;Igaeditanian;;igaeditaner;;;;;;;;;;;x
b_igaeditania_6;Igaeditania;Igaeditania;Igaeditania;;Igaeditania;;;;;;;;;x
b_igaeditania_6_adj;Igaeditanian;;igaeditaner;;;;;;;;;;;x
b_igaeditania_7;Igaeditania;Igaeditania;Igaeditania;;Igaeditania;;;;;;;;;x
b_igaeditania_7_adj;Igaeditanian;;igaeditaner;;;;;;;;;;;x
b_iguvium;Iguvium;Iguvium;Iguvium;;Iguvium;;;;;;;;;x
b_iguvium_adj;Iguviumian;;iguviumer;;;;;;;;;;;x
b_iguvium_2;Iguvium;Iguvium;Iguvium;;Iguvium;;;;;;;;;x
b_iguvium_2_adj;Iguviumian;;iguviumer;;;;;;;;;;;x
b_iguvium_3;Iguvium;Iguvium;Iguvium;;Iguvium;;;;;;;;;x
b_iguvium_3_adj;Iguviumian;;iguviumer;;;;;;;;;;;x
b_iguvium_4;Iguvium;Iguvium;Iguvium;;Iguvium;;;;;;;;;x
b_iguvium_4_adj;Iguviumian;;iguviumer;;;;;;;;;;;x
b_iguvium_5;Iguvium;Iguvium;Iguvium;;Iguvium;;;;;;;;;x
b_iguvium_5_adj;Iguviumian;;iguviumer;;;;;;;;;;;x
b_iguvium_6;Iguvium;Iguvium;Iguvium;;Iguvium;;;;;;;;;x
b_iguvium_6_adj;Iguviumian;;iguviumer;;;;;;;;;;;x
b_iguvium_7;Iguvium;Iguvium;Iguvium;;Iguvium;;;;;;;;;x
b_iguvium_7_adj;Iguviumian;;iguviumer;;;;;;;;;;;x
b_ilercavones;Ilercavones;Ilercavones;Ilercavones;;Ilercavones;;;;;;;;;x
b_ilercavones_adj;Ilercavonesian;;ilercavoneser;;;;;;;;;;;x
b_ilercavones_2;Ilercavones;Ilercavones;Ilercavones;;Ilercavones;;;;;;;;;x
b_ilercavones_2_adj;Ilercavonesian;;ilercavoneser;;;;;;;;;;;x
b_ilercavones_3;Ilercavones;Ilercavones;Ilercavones;;Ilercavones;;;;;;;;;x
b_ilercavones_3_adj;Ilercavonesian;;ilercavoneser;;;;;;;;;;;x
b_ilercavones_4;Ilercavones;Ilercavones;Ilercavones;;Ilercavones;;;;;;;;;x
b_ilercavones_4_adj;Ilercavonesian;;ilercavoneser;;;;;;;;;;;x
b_ilercavones_5;Ilercavones;Ilercavones;Ilercavones;;Ilercavones;;;;;;;;;x
b_ilercavones_5_adj;Ilercavonesian;;ilercavoneser;;;;;;;;;;;x
b_ilercavones_6;Ilercavones;Ilercavones;Ilercavones;;Ilercavones;;;;;;;;;x
b_ilercavones_6_adj;Ilercavonesian;;ilercavoneser;;;;;;;;;;;x
b_ilercavones_7;Ilercavones;Ilercavones;Ilercavones;;Ilercavones;;;;;;;;;x
b_ilercavones_7_adj;Ilercavonesian;;ilercavoneser;;;;;;;;;;;x
b_ilercavones_five;Ilercavones Five;Ilercavones Five;Ilercavones Five;;Ilercavones Five;;;;;;;;;x
b_ilercavones_five_adj;Ilercavones Fivean;;Ilercavones Fiver;;;;;;;;;;;x
b_ilercavones_five_2;Ilercavones Five;Ilercavones Five;Ilercavones Five;;Ilercavones Five;;;;;;;;;x
b_ilercavones_five_2_adj;Ilercavones Fivean;;Ilercavones Fiver;;;;;;;;;;;x
b_ilercavones_five_3;Ilercavones Five;Ilercavones Five;Ilercavones Five;;Ilercavones Five;;;;;;;;;x
b_ilercavones_five_3_adj;Ilercavones Fivean;;Ilercavones Fiver;;;;;;;;;;;x
b_ilercavones_five_4;Ilercavones Five;Ilercavones Five;Ilercavones Five;;Ilercavones Five;;;;;;;;;x
b_ilercavones_five_4_adj;Ilercavones Fivean;;Ilercavones Fiver;;;;;;;;;;;x
b_ilercavones_five_5;Ilercavones Five;Ilercavones Five;Ilercavones Five;;Ilercavones Five;;;;;;;;;x
b_ilercavones_five_5_adj;Ilercavones Fivean;;Ilercavones Fiver;;;;;;;;;;;x
b_ilercavones_five_6;Ilercavones Five;Ilercavones Five;Ilercavones Five;;Ilercavones Five;;;;;;;;;x
b_ilercavones_five_6_adj;Ilercavones Fivean;;Ilercavones Fiver;;;;;;;;;;;x
b_ilercavones_five_7;Ilercavones Five;Ilercavones Five;Ilercavones Five;;Ilercavones Five;;;;;;;;;x
b_ilercavones_five_7_adj;Ilercavones Fivean;;Ilercavones Fiver;;;;;;;;;;;x
b_ilercavones_four;Ilercavones Four;Ilercavones Four;Ilercavones Four;;Ilercavones Four;;;;;;;;;x
b_ilercavones_four_adj;Ilercavones Fourian;;Ilercavones Fourer;;;;;;;;;;;x
b_ilercavones_four_2;Ilercavones Four;Ilercavones Four;Ilercavones Four;;Ilercavones Four;;;;;;;;;x
b_ilercavones_four_2_adj;Ilercavones Fourian;;Ilercavones Fourer;;;;;;;;;;;x
b_ilercavones_four_3;Ilercavones Four;Ilercavones Four;Ilercavones Four;;Ilercavones Four;;;;;;;;;x
b_ilercavones_four_3_adj;Ilercavones Fourian;;Ilercavones Fourer;;;;;;;;;;;x
b_ilercavones_four_4;Ilercavones Four;Ilercavones Four;Ilercavones Four;;Ilercavones Four;;;;;;;;;x
b_ilercavones_four_4_adj;Ilercavones Fourian;;Ilercavones Fourer;;;;;;;;;;;x
b_ilercavones_four_5;Ilercavones Four;Ilercavones Four;Ilercavones Four;;Ilercavones Four;;;;;;;;;x
b_ilercavones_four_5_adj;Ilercavones Fourian;;Ilercavones Fourer;;;;;;;;;;;x
b_ilercavones_four_6;Ilercavones Four;Ilercavones Four;Ilercavones Four;;Ilercavones Four;;;;;;;;;x
b_ilercavones_four_6_adj;Ilercavones Fourian;;Ilercavones Fourer;;;;;;;;;;;x
b_ilercavones_four_7;Ilercavones Four;Ilercavones Four;Ilercavones Four;;Ilercavones Four;;;;;;;;;x
b_ilercavones_four_7_adj;Ilercavones Fourian;;Ilercavones Fourer;;;;;;;;;;;x
b_ilercavones_one;Ilercavones One;Ilercavones One;Ilercavones One;;Ilercavones One;;;;;;;;;x
b_ilercavones_one_adj;Ilercavones Onean;;Ilercavones Oner;;;;;;;;;;;x
b_ilercavones_one_2;Ilercavones One;Ilercavones One;Ilercavones One;;Ilercavones One;;;;;;;;;x
b_ilercavones_one_2_adj;Ilercavones Onean;;Ilercavones Oner;;;;;;;;;;;x
b_ilercavones_one_3;Ilercavones One;Ilercavones One;Ilercavones One;;Ilercavones One;;;;;;;;;x
b_ilercavones_one_3_adj;Ilercavones Onean;;Ilercavones Oner;;;;;;;;;;;x
b_ilercavones_one_4;Ilercavones One;Ilercavones One;Ilercavones One;;Ilercavones One;;;;;;;;;x
b_ilercavones_one_4_adj;Ilercavones Onean;;Ilercavones Oner;;;;;;;;;;;x
b_ilercavones_one_5;Ilercavones One;Ilercavones One;Ilercavones One;;Ilercavones One;;;;;;;;;x
b_ilercavones_one_5_adj;Ilercavones Onean;;Ilercavones Oner;;;;;;;;;;;x
b_ilercavones_one_6;Ilercavones One;Ilercavones One;Ilercavones One;;Ilercavones One;;;;;;;;;x
b_ilercavones_one_6_adj;Ilercavones Onean;;Ilercavones Oner;;;;;;;;;;;x
b_ilercavones_one_7;Ilercavones One;Ilercavones One;Ilercavones One;;Ilercavones One;;;;;;;;;x
b_ilercavones_one_7_adj;Ilercavones Onean;;Ilercavones Oner;;;;;;;;;;;x
b_ilercavones_three;Ilercavones Three;Ilercavones Three;Ilercavones Three;;Ilercavones Three;;;;;;;;;x
b_ilercavones_three_adj;Ilercavones Threean;;Ilercavones Threr;;;;;;;;;;;x
b_ilercavones_three_2;Ilercavones Three;Ilercavones Three;Ilercavones Three;;Ilercavones Three;;;;;;;;;x
b_ilercavones_three_2_adj;Ilercavones Threean;;Ilercavones Threr;;;;;;;;;;;x
b_ilercavones_three_3;Ilercavones Three;Ilercavones Three;Ilercavones Three;;Ilercavones Three;;;;;;;;;x
b_ilercavones_three_3_adj;Ilercavones Threean;;Ilercavones Threr;;;;;;;;;;;x
b_ilercavones_three_4;Ilercavones Three;Ilercavones Three;Ilercavones Three;;Ilercavones Three;;;;;;;;;x
b_ilercavones_three_4_adj;Ilercavones Threean;;Ilercavones Threr;;;;;;;;;;;x
b_ilercavones_three_5;Ilercavones Three;Ilercavones Three;Ilercavones Three;;Ilercavones Three;;;;;;;;;x
b_ilercavones_three_5_adj;Ilercavones Threean;;Ilercavones Threr;;;;;;;;;;;x
b_ilercavones_three_6;Ilercavones Three;Ilercavones Three;Ilercavones Three;;Ilercavones Three;;;;;;;;;x
b_ilercavones_three_6_adj;Ilercavones Threean;;Ilercavones Threr;;;;;;;;;;;x
b_ilercavones_three_7;Ilercavones Three;Ilercavones Three;Ilercavones Three;;Ilercavones Three;;;;;;;;;x
b_ilercavones_three_7_adj;Ilercavones Threean;;Ilercavones Threr;;;;;;;;;;;x
b_ilercavones_two;Ilercavones Two;Ilercavones Two;Ilercavones Two;;Ilercavones Two;;;;;;;;;x
b_ilercavones_two_adj;Ilercavones Twian;;Ilercavones Twer;;;;;;;;;;;x
b_ilercavones_two_2;Ilercavones Two;Ilercavones Two;Ilercavones Two;;Ilercavones Two;;;;;;;;;x
b_ilercavones_two_2_adj;Ilercavones Twian;;Ilercavones Twer;;;;;;;;;;;x
b_ilercavones_two_3;Ilercavones Two;Ilercavones Two;Ilercavones Two;;Ilercavones Two;;;;;;;;;x
b_ilercavones_two_3_adj;Ilercavones Twian;;Ilercavones Twer;;;;;;;;;;;x
b_ilercavones_two_4;Ilercavones Two;Ilercavones Two;Ilercavones Two;;Ilercavones Two;;;;;;;;;x
b_ilercavones_two_4_adj;Ilercavones Twian;;Ilercavones Twer;;;;;;;;;;;x
b_ilercavones_two_5;Ilercavones Two;Ilercavones Two;Ilercavones Two;;Ilercavones Two;;;;;;;;;x
b_ilercavones_two_5_adj;Ilercavones Twian;;Ilercavones Twer;;;;;;;;;;;x
b_ilercavones_two_6;Ilercavones Two;Ilercavones Two;Ilercavones Two;;Ilercavones Two;;;;;;;;;x
b_ilercavones_two_6_adj;Ilercavones Twian;;Ilercavones Twer;;;;;;;;;;;x
b_ilercavones_two_7;Ilercavones Two;Ilercavones Two;Ilercavones Two;;Ilercavones Two;;;;;;;;;x
b_ilercavones_two_7_adj;Ilercavones Twian;;Ilercavones Twer;;;;;;;;;;;x
b_illergetae;Illergetae;Illergetae;Illergetae;;Illergetae;;;;;;;;;x
b_illergetae_adj;Illergetaean;;illergeter;;;;;;;;;;;x
b_illergetae_2;Illergetae;Illergetae;Illergetae;;Illergetae;;;;;;;;;x
b_illergetae_2_adj;Illergetaean;;illergeter;;;;;;;;;;;x
b_illergetae_3;Illergetae;Illergetae;Illergetae;;Illergetae;;;;;;;;;x
b_illergetae_3_adj;Illergetaean;;illergeter;;;;;;;;;;;x
b_illergetae_4;Illergetae;Illergetae;Illergetae;;Illergetae;;;;;;;;;x
b_illergetae_4_adj;Illergetaean;;illergeter;;;;;;;;;;;x
b_illergetae_5;Illergetae;Illergetae;Illergetae;;Illergetae;;;;;;;;;x
b_illergetae_5_adj;Illergetaean;;illergeter;;;;;;;;;;;x
b_illergetae_6;Illergetae;Illergetae;Illergetae;;Illergetae;;;;;;;;;x
b_illergetae_6_adj;Illergetaean;;illergeter;;;;;;;;;;;x
b_illergetae_7;Illergetae;Illergetae;Illergetae;;Illergetae;;;;;;;;;x
b_illergetae_7_adj;Illergetaean;;illergeter;;;;;;;;;;;x
b_indigetes;Indigetes;Indigetes;Indigetes;;Indigetes;;;;;;;;;x
b_indigetes_adj;Indigetesian;;indigeteser;;;;;;;;;;;x
b_indigetes_2;Indigetes;Indigetes;Indigetes;;Indigetes;;;;;;;;;x
b_indigetes_2_adj;Indigetesian;;indigeteser;;;;;;;;;;;x
b_indigetes_3;Indigetes;Indigetes;Indigetes;;Indigetes;;;;;;;;;x
b_indigetes_3_adj;Indigetesian;;indigeteser;;;;;;;;;;;x
b_indigetes_4;Indigetes;Indigetes;Indigetes;;Indigetes;;;;;;;;;x
b_indigetes_4_adj;Indigetesian;;indigeteser;;;;;;;;;;;x
b_indigetes_5;Indigetes;Indigetes;Indigetes;;Indigetes;;;;;;;;;x
b_indigetes_5_adj;Indigetesian;;indigeteser;;;;;;;;;;;x
b_indigetes_6;Indigetes;Indigetes;Indigetes;;Indigetes;;;;;;;;;x
b_indigetes_6_adj;Indigetesian;;indigeteser;;;;;;;;;;;x
b_indigetes_7;Indigetes;Indigetes;Indigetes;;Indigetes;;;;;;;;;x
b_indigetes_7_adj;Indigetesian;;indigeteser;;;;;;;;;;;x
b_ingena;Ingena;Ingena;Ingena;;Ingena;;;;;;;;;x
b_ingena_adj;Ingenan;;ingener;;;;;;;;;;;x
b_ingena_2;Ingena;Ingena;Ingena;;Ingena;;;;;;;;;x
b_ingena_2_adj;Ingenan;;ingener;;;;;;;;;;;x
b_ingena_3;Ingena;Ingena;Ingena;;Ingena;;;;;;;;;x
b_ingena_3_adj;Ingenan;;ingener;;;;;;;;;;;x
b_ingena_4;Ingena;Ingena;Ingena;;Ingena;;;;;;;;;x
b_ingena_4_adj;Ingenan;;ingener;;;;;;;;;;;x
b_ingena_5;Ingena;Ingena;Ingena;;Ingena;;;;;;;;;x
b_ingena_5_adj;Ingenan;;ingener;;;;;;;;;;;x
b_ingena_6;Ingena;Ingena;Ingena;;Ingena;;;;;;;;;x
b_ingena_6_adj;Ingenan;;ingener;;;;;;;;;;;x
b_ingena_7;Ingena;Ingena;Ingena;;Ingena;;;;;;;;;x
b_ingena_7_adj;Ingenan;;ingener;;;;;;;;;;;x
b_intaranum;Intaranum;Intaranum;Intaranum;;Intaranum;;;;;;;;;x
b_intaranum_adj;Intaranumian;;intaranumer;;;;;;;;;;;x
b_intaranum_2;Intaranum;Intaranum;Intaranum;;Intaranum;;;;;;;;;x
b_intaranum_2_adj;Intaranumian;;intaranumer;;;;;;;;;;;x
b_intaranum_3;Intaranum;Intaranum;Intaranum;;Intaranum;;;;;;;;;x
b_intaranum_3_adj;Intaranumian;;intaranumer;;;;;;;;;;;x
b_intaranum_4;Intaranum;Intaranum;Intaranum;;Intaranum;;;;;;;;;x
b_intaranum_4_adj;Intaranumian;;intaranumer;;;;;;;;;;;x
b_intaranum_5;Intaranum;Intaranum;Intaranum;;Intaranum;;;;;;;;;x
b_intaranum_5_adj;Intaranumian;;intaranumer;;;;;;;;;;;x
b_intaranum_6;Intaranum;Intaranum;Intaranum;;Intaranum;;;;;;;;;x
b_intaranum_6_adj;Intaranumian;;intaranumer;;;;;;;;;;;x
b_intaranum_7;Intaranum;Intaranum;Intaranum;;Intaranum;;;;;;;;;x
b_intaranum_7_adj;Intaranumian;;intaranumer;;;;;;;;;;;x
b_interamnium_flavium;Interamnium Flavium;Interamnium Flavium;Interamnium Flavium;;Interamnium Flavium;;;;;;;;;x
b_interamnium_flavium_adj;Interamnium Flaviumian;;Interamnium Flaviumer;;;;;;;;;;;x
b_interamnium_flavium_2;Interamnium Flavium;Interamnium Flavium;Interamnium Flavium;;Interamnium Flavium;;;;;;;;;x
b_interamnium_flavium_2_adj;Interamnium Flaviumian;;Interamnium Flaviumer;;;;;;;;;;;x
b_interamnium_flavium_3;Interamnium Flavium;Interamnium Flavium;Interamnium Flavium;;Interamnium Flavium;;;;;;;;;x
b_interamnium_flavium_3_adj;Interamnium Flaviumian;;Interamnium Flaviumer;;;;;;;;;;;x
b_interamnium_flavium_4;Interamnium Flavium;Interamnium Flavium;Interamnium Flavium;;Interamnium Flavium;;;;;;;;;x
b_interamnium_flavium_4_adj;Interamnium Flaviumian;;Interamnium Flaviumer;;;;;;;;;;;x
b_interamnium_flavium_5;Interamnium Flavium;Interamnium Flavium;Interamnium Flavium;;Interamnium Flavium;;;;;;;;;x
b_interamnium_flavium_5_adj;Interamnium Flaviumian;;Interamnium Flaviumer;;;;;;;;;;;x
b_interamnium_flavium_6;Interamnium Flavium;Interamnium Flavium;Interamnium Flavium;;Interamnium Flavium;;;;;;;;;x
b_interamnium_flavium_6_adj;Interamnium Flaviumian;;Interamnium Flaviumer;;;;;;;;;;;x
b_interamnium_flavium_7;Interamnium Flavium;Interamnium Flavium;Interamnium Flavium;;Interamnium Flavium;;;;;;;;;x
b_interamnium_flavium_7_adj;Interamnium Flaviumian;;Interamnium Flaviumer;;;;;;;;;;;x
b_intercatia;Intercatia;Intercatia;Intercatia;;Intercatia;;;;;;;;;x
b_intercatia_adj;Intercatian;;intercater;;;;;;;;;;;x
b_intercatia_2;Intercatia;Intercatia;Intercatia;;Intercatia;;;;;;;;;x
b_intercatia_2_adj;Intercatian;;intercater;;;;;;;;;;;x
b_intercatia_3;Intercatia;Intercatia;Intercatia;;Intercatia;;;;;;;;;x
b_intercatia_3_adj;Intercatian;;intercater;;;;;;;;;;;x
b_intercatia_4;Intercatia;Intercatia;Intercatia;;Intercatia;;;;;;;;;x
b_intercatia_4_adj;Intercatian;;intercater;;;;;;;;;;;x
b_intercatia_5;Intercatia;Intercatia;Intercatia;;Intercatia;;;;;;;;;x
b_intercatia_5_adj;Intercatian;;intercater;;;;;;;;;;;x
b_intercatia_6;Intercatia;Intercatia;Intercatia;;Intercatia;;;;;;;;;x
b_intercatia_6_adj;Intercatian;;intercater;;;;;;;;;;;x
b_intercatia_7;Intercatia;Intercatia;Intercatia;;Intercatia;;;;;;;;;x
b_intercatia_7_adj;Intercatian;;intercater;;;;;;;;;;;x
b_isca;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_adj;Iscan;;iscer;;;;;;;;;;;x
b_isca_2;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_2_adj;Iscan;;iscer;;;;;;;;;;;x
b_isca_3;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_3_adj;Iscan;;iscer;;;;;;;;;;;x
b_isca_4;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_4_adj;Iscan;;iscer;;;;;;;;;;;x
b_isca_5;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_5_adj;Iscan;;iscer;;;;;;;;;;;x
b_isca_6;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_6_adj;Iscan;;iscer;;;;;;;;;;;x
b_isca_7;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_7_adj;Iscan;;iscer;;;;;;;;;;;x
b_ischalis;Ischalis;Ischalis;Ischalis;;Ischalis;;;;;;;;;x
b_ischalis_adj;Ischalisian;;ischaliser;;;;;;;;;;;x
b_ischalis_2;Ischalis;Ischalis;Ischalis;;Ischalis;;;;;;;;;x
b_ischalis_2_adj;Ischalisian;;ischaliser;;;;;;;;;;;x
b_ischalis_3;Ischalis;Ischalis;Ischalis;;Ischalis;;;;;;;;;x
b_ischalis_3_adj;Ischalisian;;ischaliser;;;;;;;;;;;x
b_ischalis_4;Ischalis;Ischalis;Ischalis;;Ischalis;;;;;;;;;x
b_ischalis_4_adj;Ischalisian;;ischaliser;;;;;;;;;;;x
b_ischalis_5;Ischalis;Ischalis;Ischalis;;Ischalis;;;;;;;;;x
b_ischalis_5_adj;Ischalisian;;ischaliser;;;;;;;;;;;x
b_ischalis_6;Ischalis;Ischalis;Ischalis;;Ischalis;;;;;;;;;x
b_ischalis_6_adj;Ischalisian;;ischaliser;;;;;;;;;;;x
b_ischalis_7;Ischalis;Ischalis;Ischalis;;Ischalis;;;;;;;;;x
b_ischalis_7_adj;Ischalisian;;ischaliser;;;;;;;;;;;x
b_issando;Issando;Issando;Issando;;Issando;;;;;;;;;x
b_issando_adj;Issandian;;issander;;;;;;;;;;;x
b_issando_2;Issando;Issando;Issando;;Issando;;;;;;;;;x
b_issando_2_adj;Issandian;;issander;;;;;;;;;;;x
b_issando_3;Issando;Issando;Issando;;Issando;;;;;;;;;x
b_issando_3_adj;Issandian;;issander;;;;;;;;;;;x
b_issando_4;Issando;Issando;Issando;;Issando;;;;;;;;;x
b_issando_4_adj;Issandian;;issander;;;;;;;;;;;x
b_issando_5;Issando;Issando;Issando;;Issando;;;;;;;;;x
b_issando_5_adj;Issandian;;issander;;;;;;;;;;;x
b_issando_6;Issando;Issando;Issando;;Issando;;;;;;;;;x
b_issando_6_adj;Issandian;;issander;;;;;;;;;;;x
b_issando_7;Issando;Issando;Issando;;Issando;;;;;;;;;x
b_issando_7_adj;Issandian;;issander;;;;;;;;;;;x
b_isurium;Isurium;Isurium;Isurium;;Isurium;;;;;;;;;x
b_isurium_adj;Isuriumian;;isuriumer;;;;;;;;;;;x
b_isurium_2;Isurium;Isurium;Isurium;;Isurium;;;;;;;;;x
b_isurium_2_adj;Isuriumian;;isuriumer;;;;;;;;;;;x
b_isurium_3;Isurium;Isurium;Isurium;;Isurium;;;;;;;;;x
b_isurium_3_adj;Isuriumian;;isuriumer;;;;;;;;;;;x
b_isurium_4;Isurium;Isurium;Isurium;;Isurium;;;;;;;;;x
b_isurium_4_adj;Isuriumian;;isuriumer;;;;;;;;;;;x
b_isurium_5;Isurium;Isurium;Isurium;;Isurium;;;;;;;;;x
b_isurium_5_adj;Isuriumian;;isuriumer;;;;;;;;;;;x
b_isurium_6;Isurium;Isurium;Isurium;;Isurium;;;;;;;;;x
b_isurium_6_adj;Isuriumian;;isuriumer;;;;;;;;;;;x
b_isurium_7;Isurium;Isurium;Isurium;;Isurium;;;;;;;;;x
b_isurium_7_adj;Isuriumian;;isuriumer;;;;;;;;;;;x
b_iulia_concordia;Iulia Concordia;Iulia Concordia;Iulia Concordia;;Iulia Concordia;;;;;;;;;x
b_iulia_concordia_adj;Iulia Concordian;;Iulia Concorder;;;;;;;;;;;x
b_iulia_concordia_2;Iulia Concordia;Iulia Concordia;Iulia Concordia;;Iulia Concordia;;;;;;;;;x
b_iulia_concordia_2_adj;Iulia Concordian;;Iulia Concorder;;;;;;;;;;;x
b_iulia_concordia_3;Iulia Concordia;Iulia Concordia;Iulia Concordia;;Iulia Concordia;;;;;;;;;x
b_iulia_concordia_3_adj;Iulia Concordian;;Iulia Concorder;;;;;;;;;;;x
b_iulia_concordia_4;Iulia Concordia;Iulia Concordia;Iulia Concordia;;Iulia Concordia;;;;;;;;;x
b_iulia_concordia_4_adj;Iulia Concordian;;Iulia Concorder;;;;;;;;;;;x
b_iulia_concordia_5;Iulia Concordia;Iulia Concordia;Iulia Concordia;;Iulia Concordia;;;;;;;;;x
b_iulia_concordia_5_adj;Iulia Concordian;;Iulia Concorder;;;;;;;;;;;x
b_iulia_concordia_6;Iulia Concordia;Iulia Concordia;Iulia Concordia;;Iulia Concordia;;;;;;;;;x
b_iulia_concordia_6_adj;Iulia Concordian;;Iulia Concorder;;;;;;;;;;;x
b_iulia_concordia_7;Iulia Concordia;Iulia Concordia;Iulia Concordia;;Iulia Concordia;;;;;;;;;x
b_iulia_concordia_7_adj;Iulia Concordian;;Iulia Concorder;;;;;;;;;;;x
b_iulia_equestris;Iulia Equestris;Iulia Equestris;Iulia Equestris;;Iulia Equestris;;;;;;;;;x
b_iulia_equestris_adj;Iulia Equestrisian;;Iulia Equestriser;;;;;;;;;;;x
b_iulia_equestris_2;Iulia Equestris;Iulia Equestris;Iulia Equestris;;Iulia Equestris;;;;;;;;;x
b_iulia_equestris_2_adj;Iulia Equestrisian;;Iulia Equestriser;;;;;;;;;;;x
b_iulia_equestris_3;Iulia Equestris;Iulia Equestris;Iulia Equestris;;Iulia Equestris;;;;;;;;;x
b_iulia_equestris_3_adj;Iulia Equestrisian;;Iulia Equestriser;;;;;;;;;;;x
b_iulia_equestris_4;Iulia Equestris;Iulia Equestris;Iulia Equestris;;Iulia Equestris;;;;;;;;;x
b_iulia_equestris_4_adj;Iulia Equestrisian;;Iulia Equestriser;;;;;;;;;;;x
b_iulia_equestris_5;Iulia Equestris;Iulia Equestris;Iulia Equestris;;Iulia Equestris;;;;;;;;;x
b_iulia_equestris_5_adj;Iulia Equestrisian;;Iulia Equestriser;;;;;;;;;;;x
b_iulia_equestris_6;Iulia Equestris;Iulia Equestris;Iulia Equestris;;Iulia Equestris;;;;;;;;;x
b_iulia_equestris_6_adj;Iulia Equestrisian;;Iulia Equestriser;;;;;;;;;;;x
b_iulia_equestris_7;Iulia Equestris;Iulia Equestris;Iulia Equestris;;Iulia Equestris;;;;;;;;;x
b_iulia_equestris_7_adj;Iulia Equestrisian;;Iulia Equestriser;;;;;;;;;;;x
b_iulia_myrtilis;Iulia Myrtilis;Iulia Myrtilis;Iulia Myrtilis;;Iulia Myrtilis;;;;;;;;;x
b_iulia_myrtilis_adj;Iulia Myrtilisian;;Iulia Myrtiliser;;;;;;;;;;;x
b_iulia_myrtilis_2;Iulia Myrtilis;Iulia Myrtilis;Iulia Myrtilis;;Iulia Myrtilis;;;;;;;;;x
b_iulia_myrtilis_2_adj;Iulia Myrtilisian;;Iulia Myrtiliser;;;;;;;;;;;x
b_iulia_myrtilis_3;Iulia Myrtilis;Iulia Myrtilis;Iulia Myrtilis;;Iulia Myrtilis;;;;;;;;;x
b_iulia_myrtilis_3_adj;Iulia Myrtilisian;;Iulia Myrtiliser;;;;;;;;;;;x
b_iulia_myrtilis_4;Iulia Myrtilis;Iulia Myrtilis;Iulia Myrtilis;;Iulia Myrtilis;;;;;;;;;x
b_iulia_myrtilis_4_adj;Iulia Myrtilisian;;Iulia Myrtiliser;;;;;;;;;;;x
b_iulia_myrtilis_5;Iulia Myrtilis;Iulia Myrtilis;Iulia Myrtilis;;Iulia Myrtilis;;;;;;;;;x
b_iulia_myrtilis_5_adj;Iulia Myrtilisian;;Iulia Myrtiliser;;;;;;;;;;;x
b_iulia_myrtilis_6;Iulia Myrtilis;Iulia Myrtilis;Iulia Myrtilis;;Iulia Myrtilis;;;;;;;;;x
b_iulia_myrtilis_6_adj;Iulia Myrtilisian;;Iulia Myrtiliser;;;;;;;;;;;x
b_iulia_myrtilis_7;Iulia Myrtilis;Iulia Myrtilis;Iulia Myrtilis;;Iulia Myrtilis;;;;;;;;;x
b_iulia_myrtilis_7_adj;Iulia Myrtilisian;;Iulia Myrtiliser;;;;;;;;;;;x
b_iuliomagus;Iuliomagus;Iuliomagus;Iuliomagus;;Iuliomagus;;;;;;;;;x
b_iuliomagus_adj;Iuliomagusian;;iuliomaguser;;;;;;;;;;;x
b_iuliomagus_2;Iuliomagus;Iuliomagus;Iuliomagus;;Iuliomagus;;;;;;;;;x
b_iuliomagus_2_adj;Iuliomagusian;;iuliomaguser;;;;;;;;;;;x
b_iuliomagus_3;Iuliomagus;Iuliomagus;Iuliomagus;;Iuliomagus;;;;;;;;;x
b_iuliomagus_3_adj;Iuliomagusian;;iuliomaguser;;;;;;;;;;;x
b_iuliomagus_4;Iuliomagus;Iuliomagus;Iuliomagus;;Iuliomagus;;;;;;;;;x
b_iuliomagus_4_adj;Iuliomagusian;;iuliomaguser;;;;;;;;;;;x
b_iuliomagus_5;Iuliomagus;Iuliomagus;Iuliomagus;;Iuliomagus;;;;;;;;;x
b_iuliomagus_5_adj;Iuliomagusian;;iuliomaguser;;;;;;;;;;;x
b_iuliomagus_6;Iuliomagus;Iuliomagus;Iuliomagus;;Iuliomagus;;;;;;;;;x
b_iuliomagus_6_adj;Iuliomagusian;;iuliomaguser;;;;;;;;;;;x
b_iuliomagus_7;Iuliomagus;Iuliomagus;Iuliomagus;;Iuliomagus;;;;;;;;;x
b_iuliomagus_7_adj;Iuliomagusian;;iuliomaguser;;;;;;;;;;;x
b_kalagon;Kalagon;Kalagon;Kalagon;;Kalagon;;;;;;;;;x
b_kalagon_adj;Kalagonian;;kalagoner;;;;;;;;;;;x
b_kalagon_2;Kalagon;Kalagon;Kalagon;;Kalagon;;;;;;;;;x
